,Latittude,Longitude,pressure,wind_speed,humidity,temperature,mss
693,37.17154,222.19081,101366.86,2.5113263,0.010376522,289.9707,0.004482934
694,-34.744934,5.393948,101350.86,,0.009102413,287.31445,
695,12.121677,134.6966,101270.86,9.308927,0.019447871999999998,303.00195,0.023169117000000003
696,22.024897,273.4622,101678.86,0.9063040000000001,0.019249508000000002,303.17383,0.0013794667000000002
697,16.529343,132.66385,101366.86,9.328527000000001,0.019562313,303.1582,0.023311319
698,10.152153,265.60025,101070.86,1.804193,0.019692013,302.62695,0.002816992
699,13.222897,293.96124,101398.86,3.8164766,0.01985223,301.92383,0.009200775
700,34.426697,232.32047000000003,101550.86,9.624184,0.010922023999999999,291.9082,0.022004312
701,30.184052,227.45395,101742.86,7.418133999999999,0.010300228,292.68945,0.01677483
702,5.2481637,124.04576999999999,101190.86,3.046297,0.018013546000000002,302.64258,0.006952201999999999
703,37.162075,222.25797000000003,101366.86,2.4350092,0.010376522,289.9707,0.0043535056
704,32.503190000000004,217.72345,101550.86,1.526174,0.010922023999999999,291.9082,0.002647229
705,13.191719,294.00692999999995,101398.86,3.6575267,0.01985223,301.92383,0.008494416
706,10.125563,265.64799999999997,101070.86,1.9195602999999999,0.019692013,302.62695,0.003093882
707,21.994055,273.5101,101678.86,0.90927535,0.019249508000000002,303.17383,0.0014120464999999999
708,-34.75515,5.4588,101350.86,,0.009102413,287.31445,
709,12.153353,134.74261,101270.86,9.239123,0.019447871999999998,303.00195,0.023207247
710,34.409626,232.38372999999999,101550.86,9.485582,0.010922023999999999,291.9082,0.02164085
711,16.560368,132.71107,101366.86,8.701267,0.019562313,303.1582,0.022405412000000003
712,30.168490999999996,227.51393,101742.86,7.159179700000001,0.010300228,292.68945,0.01644549
713,5.2818584,124.088715,101190.86,2.9669056,0.018013546000000002,302.64258,0.0067129447
714,32.496353000000006,217.78342999999998,101550.86,1.4439011999999998,0.010922023999999999,291.9082,0.0025475381
715,37.152565,222.3251,101366.86,2.3889818,0.010376522,289.9707,0.0043856236
716,12.18502,134.78864,101270.86,9.455655,0.019447871999999998,303.00195,0.02345893
717,16.591385,132.75832,101366.86,8.335828,0.019562313,303.1582,0.02119829
718,-34.765327,5.523666400000001,101350.86,7.349494,0.009102413,287.31445,0.021974176
719,10.098934,265.69577000000004,101070.86,1.9554907,0.019692013,302.62695,0.0031882827
720,21.963207,273.55798,101686.86,0.8787955,0.019196102,303.20508,0.0013412209
721,13.160521,294.0526,101398.86,3.8156078,0.01985223,301.92383,0.008820320999999999
722,30.1529,227.5739,101702.86,7.0936728,0.010330746,292.5332,0.016606044
723,34.392532,232.44697999999997,101550.86,9.467445,0.010922023999999999,291.9082,0.021624953
724,5.315539,124.13172,101190.86,2.7009122000000003,0.018013546000000002,302.64258,0.0056927125
725,20.860592,268.06122,101670.86,1.2625034,0.019554684,303.04883,0.0020961657
726,-26.971157,42.86289,101278.86,6.7137356,0.012489865,294.48633,0.018720783
727,-28.474503000000002,46.621513,101510.86,6.052778,0.010002681999999999,294.39258,0.016276855
728,-35.680473,45.154728000000006,101286.86,1.4606248,0.008652279,292.81445,0.0029746918
729,32.489494,217.84341,101550.86,1.3561598,0.010922023999999999,291.9082,0.002443652
730,37.143017,222.39224,101366.86,2.3532295,0.010376522,289.9707,0.004293086
731,20.849954999999998,268.0797,101670.86,1.2261968,0.019554684,303.04883,0.0020011547
732,10.072297,265.7435,101070.86,2.0701207999999998,0.019692013,302.62695,0.0034782015999999995
733,21.93229,273.60582999999997,101686.86,0.88671815,0.019196102,303.20508,0.0013749601000000002
734,13.129244,294.0981,101398.86,3.454772,0.01985223,301.92383,0.007834269
735,16.622398,132.80556,101366.86,7.9127089999999995,0.019562313,303.1582,0.020755423000000002
736,12.216675,134.83469,101270.86,9.317783,0.019447871999999998,303.00195,0.02318293
737,30.13728,227.63383,101702.86,6.944091,0.010330746,292.5332,0.016177213
738,34.3754,232.5102,101550.86,9.293510000000001,0.010922023999999999,291.9082,0.021345472
739,-34.775467,5.588553,101350.86,,0.009102413,287.31445,
740,-28.468159000000004,46.666874,101510.86,7.264678999999999,0.010002681999999999,294.39258,0.019097
741,-26.966026,42.90785,101278.86,7.219442999999999,0.012489865,294.48633,0.020873113000000002
742,5.3492120000000005,124.17473999999999,101190.86,2.57008,0.018013546000000002,302.64258,0.005146062
743,-35.673559999999995,45.209778,101286.86,1.4934098999999998,0.008652279,292.81445,0.0030333770000000003
744,7.441808999999999,117.56631000000002,101190.86,5.280006,0.018013546000000002,302.64258,0.012042363
745,32.48162,217.91135,101550.86,1.3753393,0.010922023999999999,291.9082,0.0024645992
746,20.825115,268.1229,101686.86,1.0891619,0.019653866000000002,303.01758,0.0017540728
747,37.13344,222.45937999999998,101366.86,2.2785854,0.010376522,289.9707,0.0040838094
748,5.3660455,124.19626000000001,101190.86,2.5114775000000003,0.018013546000000002,302.64258,0.0048822323
749,-35.66957,45.241425,101286.86,1.5053822000000001,0.008652279,292.81445,0.0030758036
750,7.45407,117.58228999999999,101190.86,4.445172299999999,0.018013546000000002,302.64258,0.010296394
751,12.248315,134.88074,101270.86,8.999107,0.019447871999999998,303.00195,0.021851107
752,-34.785571999999995,5.653457,101350.86,7.834236,0.009102413,287.31445,0.023101706
753,16.653402,132.85283,101366.86,7.707841,0.019562313,303.1582,0.020212086
754,10.045671,265.79123,101070.86,2.1421580000000002,0.019692013,302.62695,0.0036296884000000004
755,21.901332999999997,273.65362999999996,101686.86,0.851303,0.019196102,303.20508,0.0013104308
756,30.12162,227.69376,101702.86,6.873852,0.010330746,292.5332,0.015882177
757,34.358234,232.5734,101550.86,9.178775,0.010922023999999999,291.9082,0.021217765
758,-28.459653999999997,46.72733,101510.86,6.5390760000000006,0.010002681999999999,294.39258,0.017195905
759,-26.95914,42.967777000000005,101278.86,6.792459,0.012489865,294.48633,0.018147588
760,13.097975,294.1436,101398.86,3.5372581,0.01985223,301.92383,0.008157674
761,20.796715,268.1722,101686.86,0.96479595,0.019653866000000002,303.01758,0.0015599548000000002
762,37.123825,222.52649,101366.86,2.1648457000000003,0.010376522,289.9707,0.0037626535999999997
763,-35.661755,45.303333,101286.86,1.5413454,0.008652279,292.81445,0.003158505
764,-34.79564,5.7183779999999995,101350.86,7.696605,0.009102413,287.31445,0.022442896
765,30.105916999999998,227.75366,101702.86,6.497869000000001,0.010330746,292.5332,0.0149280485
766,34.341029999999996,232.63657,101550.86,8.943736,0.010922023999999999,291.9082,0.020654434
767,-26.952196,43.027653,101278.86,7.8002787,0.012489865,294.48633,0.02261879
768,21.870396,273.70148,101686.86,0.8723689,0.019196102,303.20508,0.0013565692
769,-28.451126000000002,46.787785,101510.86,6.700238000000001,0.010002681999999999,294.39258,0.01749373
770,16.68439,132.90012,101366.86,8.070328,0.019562313,303.1582,0.021145815
771,12.279941,134.92682,101270.86,9.120805,0.019447871999999998,303.00195,0.021738538999999998
772,10.018974,265.83896,101070.86,2.1547515,0.019692013,302.62695,0.0036979154999999997
773,32.470005,218.01122,101550.86,1.4447714,0.010922023999999999,291.9082,0.0026141556
774,13.066689,294.18906,101398.86,3.3958445,0.01985223,301.92383,0.007530576999999999
775,20.768322,268.22153,101670.86,0.920587,0.02011163,302.7832,0.0014666421
776,37.114178,222.5936,101366.86,2.1539943,0.010376522,289.9707,0.0037516905
777,32.466255,218.04317000000003,101550.86,1.4846952,0.010922023999999999,291.9082,0.0027283267
778,-35.65338,45.369354,101286.86,1.5583545,0.008652279,292.81445,0.0032152883000000003
779,16.715366,132.94743,101366.86,8.490438000000001,0.019562313,303.1582,0.021762847999999998
780,30.090173999999998,227.81352,101702.86,6.144226000000001,0.010330746,292.5332,0.014420059499999999
781,34.32379,232.69972,101550.86,9.045336,0.010922023999999999,291.9082,0.020768687
782,12.311558999999999,134.9729,101270.86,8.91385,0.019447871999999998,303.00195,0.021447781000000003
783,21.839457,273.7493,101686.86,0.8842426999999999,0.019196102,303.20508,0.0013537265
784,13.035419000000001,294.23453,101398.86,3.4332928999999996,0.01985223,301.92383,0.007974589
785,9.992287,265.88666,101070.86,2.1611927000000004,0.019692013,302.62695,0.0036115625
786,-34.805668,5.7833138,101350.86,7.7674046,0.009102413,287.31445,0.022783453
787,-28.442584999999998,46.848217,101510.86,7.628010300000001,0.010002681999999999,294.39258,0.015613521000000002
788,-26.943518,43.102534999999996,101278.86,5.7563642999999995,0.012489865,294.48633,0.015165017
789,34.315163,232.73127999999997,101550.86,8.93472,0.010922023999999999,291.9082,0.020475404
790,30.082294,227.84344,101702.86,5.922282,0.010330746,292.5332,0.013932098
791,20.739912,268.2708,101670.86,0.88490987,0.02011163,302.7832,0.0013810395
792,32.458748,218.10707000000002,101550.86,1.5297091999999999,0.010922023999999999,291.9082,0.0028457781
793,-35.644974,45.435359999999996,101286.86,1.5815725,0.008652279,292.81445,0.003301514
794,-34.81566,5.8482676,101350.86,7.776389999999999,0.009102413,287.31445,0.023003327
795,16.746342000000002,132.99477,101366.86,8.95815,0.019562313,303.1582,0.022701362000000003
796,21.80849,273.79706,101686.86,0.9688094999999999,0.019196102,303.20508,0.001473503
797,9.965575999999999,265.93433,101078.86,2.3306967999999997,0.019653866000000002,302.26758,0.004090117
798,37.099632,222.69423999999998,101366.86,2.0744708,0.010376522,289.9707,0.003615127
799,12.343164,135.01898,101270.86,9.113972,0.019447871999999998,303.00195,0.022364647999999997
800,-26.938257,43.147457,101278.86,6.8497566999999995,0.012489865,294.48633,0.019307595
801,-28.433994000000002,46.908646000000005,101510.86,,0.010002681999999999,294.39258,
802,13.003607,294.27985,101398.86,3.4778461000000003,0.01985223,301.92383,0.00804137
803,20.711485,268.32007000000004,101670.86,0.85296804,0.02011163,302.7832,0.001316991
804,32.451202,218.17096,101550.86,1.4674827,0.010922023999999999,291.9082,0.0026944184
805,-35.636528000000006,45.50135,101286.86,1.6103389,0.008652279,292.81445,0.0033541583
806,21.777520000000003,273.84485,101686.86,1.000184,0.019196102,303.20508,0.0015036536
807,9.938845,265.982,101078.86,2.2932696,0.019653866000000002,302.26758,0.003979506
808,12.374757,135.0651,101270.86,8.907363,0.019447871999999998,303.00195,0.022222718
809,16.777310999999997,133.04211,101366.86,8.760715,0.019562313,303.1582,0.022435927999999997
810,37.089893,222.76132,101366.86,2.0101662,0.010376522,289.9707,0.0034941615999999997
811,-28.425354,46.96907,101510.86,7.222262400000001,0.010002681999999999,294.39258,0.01892781
812,12.971819,294.32513,101398.86,3.3050892,0.01985223,301.92383,0.0075485045
813,-26.931213,43.207344,101278.86,6.4725676,0.012489865,294.48633,0.017500248
814,-34.825615,5.913241999999999,101350.86,7.444525,0.009102413,287.31445,0.022165927999999998
815,7.6052313,117.7795,101190.86,,0.018013546000000002,302.64258,
816,5.5258985,124.4008,101190.86,1.9854535,0.018013546000000002,302.64258,0.0034993268
817,20.68306,268.3693,101670.86,0.90850717,0.02011163,302.7832,0.0013726775
818,32.443638,218.23483,101550.86,1.3632454,0.010922023999999999,291.9082,0.0024301705
819,-35.628044,45.56733,101286.86,1.6440758999999998,0.008652279,292.81445,0.0034737517
820,7.6174803,117.79549399999999,101190.86,,0.018013546000000002,302.64258,
821,-34.83553,5.978234,101350.86,7.4828534,0.009102413,287.31445,0.02220705
822,21.746567000000002,273.8926,101662.86,0.9670204,0.019394467,303.20508,0.0014793819
823,9.912056,266.02963,101078.86,2.375022,0.019653866000000002,302.26758,0.0042907805
824,12.406328,135.11123999999998,101270.86,9.16795,0.019447871999999998,303.00195,0.022658981
825,16.808266,133.08946,101358.86,9.014914,0.019829342,303.17383,0.023097597
826,12.940601,294.37057000000004,101398.86,3.4124171999999997,0.01985223,301.92383,0.007933572
827,-26.92417,43.267223,101278.86,6.8243365,0.012489865,294.48633,0.018764166000000002
828,37.080112,222.82837999999998,101366.86,2.0554855,0.010376522,289.9707,0.0036228867
829,5.5539255,124.436714,101190.86,1.9039502000000001,0.018013546000000002,302.64258,0.0033076075
830,-28.414532,47.044605,101510.86,6.19756,0.010002681999999999,294.39258,0.015246378
831,20.654626999999998,268.41852,101686.86,1.007473,0.02022607,302.48633,0.0014943491
832,-35.619521999999996,45.63329,101286.86,1.7198393,0.008652279,292.81445,0.0036915309999999996
833,16.839216,133.13683999999998,101526.86,9.286128,0.019760678,303.23633,0.023878153
834,12.437887,135.1574,101270.86,9.069638000000001,0.019447871999999998,303.00195,0.02240043
835,-34.845406,6.0432440000000005,101350.86,7.532352,0.009102413,287.31445,0.02235309
836,21.715578,273.94034,101662.86,1.0500843999999998,0.019394467,303.20508,0.0015522954000000001
837,9.885276,266.07727,101078.86,2.3491411,0.019653866000000002,302.26758,0.0041508176
838,-26.91703,43.32708,101278.86,6.5795827000000005,0.012489865,294.48633,0.01751835
839,37.070293,222.89542999999998,101366.86,2.1177287000000002,0.010376522,289.9707,0.0037787005
840,-28.407967,47.089912,101510.86,6.729143,0.010002681999999999,294.39258,0.017137351999999998
841,12.909386,294.41602,101398.86,3.308828,0.01985223,301.92383,0.0074244183
842,5.584756,124.476234,101190.86,1.8344933,0.018013546000000002,302.64258,0.0031522715
843,32.431534,218.33595,101550.86,1.0474639000000001,0.010922023999999999,291.9082,0.0016291173000000001
844,20.626167000000002,268.4677,101686.86,1.0705997999999999,0.02022607,302.48633,0.0016258479999999998
845,-35.610962,45.699234000000004,101286.86,1.8504941000000004,0.008652279,292.81445,0.004088268
846,32.42784,218.36655,101550.86,1.0013686,0.010922023999999999,291.9082,0.0014897314000000001
847,21.684670999999998,273.98828,101662.86,1.0492233999999998,0.019394467,303.20508,0.0015731032
848,9.858483999999999,266.12487999999996,101078.86,2.3560832,0.019653866000000002,302.26758,0.0042117885
849,-34.855244,6.108274,101350.86,7.567305,0.009102413,287.31445,0.022419397
850,37.06044,222.96247999999997,101366.86,2.2187412,0.010376522,289.9707,0.003996767
851,12.469435,135.20356999999998,101270.86,8.729455999999999,0.019447871999999998,303.00195,0.021776112
852,16.870163,133.18421999999998,101526.86,9.447219,0.019760678,303.23633,0.024266307999999997
853,-26.909846999999996,43.386917,101278.86,6.940983999999999,0.012489865,294.48633,0.019715067
854,-28.399185,47.1503,101510.86,7.1490045,0.010002681999999999,294.39258,0.019227862
855,12.878164,294.46146,101398.86,3.2304208,0.01985223,301.92383,0.006912601
856,7.6950970000000005,117.89673,101190.86,4.5498769999999995,0.018013546000000002,302.64258,0.011628567
857,5.6183834,124.519356,101190.86,1.8639968999999996,0.018013546000000002,302.64258,0.0032953671
858,30.006999999999998,228.12735,101654.86,6.2771506,0.010601589,292.56445,0.014465841
859,34.232788,233.03085,101550.86,9.622957000000001,0.010922023999999999,291.9082,0.022223305
860,20.597713,268.51687999999996,101686.86,1.2071358,0.02022607,302.48633,0.0018982429000000002
861,12.4852,135.22665,101270.86,8.407062,0.019447871999999998,303.00195,0.02114153
862,37.05551,222.99599999999998,101366.86,2.2271605,0.010376522,289.9707,0.0039980714
863,32.420629999999996,218.42639,101550.86,0.96368223,0.010922023999999999,291.9082,0.0012464565
864,-35.60236,45.765159999999995,101286.86,2.0055093999999998,0.008652279,292.81445,0.004625413
865,-34.864563000000004,6.170068,101350.86,7.5949516,0.009102413,287.31445,0.02234651
866,16.901106,133.23161000000002,101526.86,9.127381,0.019760678,303.23633,0.023472574
867,12.846943,294.50687,101398.86,3.3199525000000003,0.01985223,301.92383,0.007689929599999999
868,9.831642,266.1725,101078.86,2.4729185,0.019653866000000002,302.26758,0.0044709393
869,21.653776,274.03622,101662.86,1.0328445,0.019394467,303.20508,0.0015460869
870,-28.390362,47.210693,101510.86,7.1846743,0.010002681999999999,294.39258,0.018753711
871,-26.902624,43.446754,101278.86,6.536703,0.012489865,294.48633,0.017923497
872,5.6520019999999995,124.56248500000001,101190.86,1.8727002000000001,0.018013546000000002,302.64258,0.0033575688
873,34.21825,233.08334,101550.86,8.894296,0.010922023999999999,291.9082,0.020431397
874,29.993736,228.17711,0.0,6.8231720000000005,0.0,0.0,0.016030456999999998
875,12.516732000000001,135.27286,101270.86,8.289819,0.019447871999999998,303.00195,0.02080908
876,20.569262,268.56604,101686.86,1.3955722,0.02022607,302.48633,0.00226505
877,-35.593720000000005,45.831074,101286.86,2.1881318,0.008652279,292.81445,0.0052227066
878,-34.87433,6.2351265,101350.86,7.736311,0.009102413,287.31445,0.022601793999999998
879,29.979103000000002,228.23182999999997,0.0,,0.0,0.0,
880,34.20224,233.14108,101550.86,8.587609,0.010922023999999999,291.9082,0.019757768000000002
881,-26.895396999999996,43.50658,101278.86,6.981513499999999,0.012489865,294.48633,0.018551191
882,16.93204,133.27903999999998,101526.86,9.422792,0.019760678,303.23633,0.02378205
883,9.804789,266.22006,101078.86,2.3826437,0.019653866000000002,302.26758,0.0041950564
884,-28.381529999999998,47.271065,101510.86,7.011099300000001,0.010002681999999999,294.39258,0.017944423
885,21.622778,274.08395,101662.86,1.1051163999999998,0.019394467,303.20508,0.0016159904
886,12.815717999999999,294.55228,101398.86,3.3187165000000003,0.01985223,301.92383,0.0077318875
887,7.7604265,117.98199,101190.86,5.102862,0.018013546000000002,302.64258,0.011622934
888,5.6856103,124.60563,101190.86,1.9242939,0.018013546000000002,302.64258,0.0035954495000000003
889,-34.879090000000005,6.266848599999999,101350.86,7.867678,0.009102413,287.31445,0.022942817
890,12.548249,135.31906,101270.86,8.127765,0.019447871999999998,303.00195,0.02044916
891,20.540789999999998,268.6152,101686.86,1.5251223999999999,0.02022607,302.48633,0.0025280926000000002
892,-35.585045,45.896965,101286.86,2.3387196,0.008652279,292.81445,0.005705398
893,5.716414,124.64518000000001,101190.86,1.9787152,0.018013546000000002,302.64258,0.00368508
894,34.184742,233.20404,101550.86,8.255245,0.010922023999999999,291.9082,0.01895383
895,29.963089,228.29148999999998,0.0,,0.0,0.0,
896,16.962951999999998,133.32646,101526.86,9.6682825,0.019760678,303.23633,0.02368009
897,21.591747,274.13165,101662.86,1.0722388,0.019394467,303.20508,0.0016030644
898,9.777931,266.26767,101078.86,2.2733912,0.019653866000000002,302.26758,0.0038611967999999997
899,12.784502,294.59772000000004,101398.86,3.3049532999999998,0.01985223,301.92383,0.007558038
900,-26.888126,43.5664,101278.86,6.7335343,0.012489865,294.48633,0.018710433999999998
901,-28.372662,47.331436,101510.86,8.108077,0.010002681999999999,294.39258,0.018789269
902,20.515864999999998,268.65817000000004,101686.86,1.6795354,0.02022607,302.48633,0.0028829267
903,5.7318144,124.66496000000001,101190.86,2.0054235,0.018013546000000002,302.64258,0.0036983353
904,12.579756,135.3653,101270.86,8.231067,0.019447871999999998,303.00195,0.020590113
905,-35.576332,45.96283,101286.86,2.4431653,0.008652279,292.81445,0.0059980364
906,-28.365969,47.376713,101510.86,,0.010002681999999999,294.39258,
907,-34.89375,6.365296,101350.86,7.7732149999999995,0.009102413,287.31445,0.02278102
908,12.753294,294.64313,101398.86,3.2696803,0.01985223,301.92383,0.0074195876
909,34.16722,233.26697000000001,101550.86,8.212028,0.010922023999999999,291.9082,0.01901948
910,29.947039,228.35112,0.0,7.0202160000000005,0.0,0.0,0.016822299
911,16.99386,133.37392,101526.86,9.912467999999999,0.019760678,303.23633,0.024772689
912,9.751044,266.31522,101030.86,2.3671281000000004,0.019951411999999998,302.01758,0.0041848747
913,-26.880796000000004,43.6262,101278.86,6.8429503,0.012489865,294.48633,0.018752523
914,21.560722,274.17932,101662.86,1.0289638,0.019394467,303.20508,0.0015336886999999999
915,12.611248,135.41153,101270.86,8.230717,0.019447871999999998,303.00195,0.020408409
916,-35.56758,46.02868,101286.86,2.5298922000000004,0.008652279,292.81445,0.0062705483
917,7.850233,118.09908,101190.86,7.682033500000001,0.018013546000000002,302.64258,0.014729243000000001
918,17.024757,133.42137,101526.86,9.147899,0.019760678,303.23633,0.023131437999999997
919,34.149665999999996,233.32987999999997,101550.86,8.243789999999999,0.010922023999999999,291.9082,0.018948418999999998
920,29.930952,228.41072000000003,0.0,6.7517857999999995,0.0,0.0,0.016011193
921,12.722078,294.68854,101398.86,2.9557931,0.01985223,301.92383,0.006195071999999999
922,-34.90392,6.433658,101350.86,7.475865,0.009102413,287.31445,0.022321135
923,21.529685999999998,274.22702000000004,101662.86,0.894985,0.019394467,303.20508,0.0013381954
924,9.724129,266.36276000000004,101030.86,2.4153006,0.019951411999999998,302.01758,0.0043006996
925,-26.873417,43.685986,101278.86,6.852672599999999,0.012489865,294.48633,0.01838867
926,-28.354754999999997,47.452145,101510.86,6.8895493000000005,0.010002681999999999,294.39258,0.018239099999999998
927,32.383423,218.7294,101550.86,1.2463405,0.010922023999999999,291.9082,0.002159913
928,37.008064000000005,223.31427000000002,101366.86,1.9543519,0.010376522,289.9707,0.003265002
929,12.642725,135.4578,101270.86,8.155649,0.019447871999999998,303.00195,0.020054534
930,-35.558792,46.094505,101286.86,2.6004658,0.008652279,292.81445,0.0065409186999999995
931,21.498653,274.2747,101678.86,0.8153488,0.019409725,303.17383,0.0012523626
932,-34.913506,6.498791000000001,101350.86,7.4853176999999995,0.009102413,287.31445,0.022542182
933,9.697187,266.4103,101030.86,2.3621952999999998,0.019951411999999998,302.01758,0.004195883
934,12.690861,294.73392,101398.86,2.9719095,0.01985223,301.92383,0.0061720214
935,-28.345753000000002,47.512478,101510.86,8.241328999999999,0.010002681999999999,294.39258,0.020800078
936,-26.866016,43.74576,101278.86,6.4987917,0.012489865,294.48633,0.016600957
937,17.055654999999998,133.46886,101526.86,9.0032625,0.019760678,303.23633,0.023314498
938,34.132084000000006,233.39276,101550.86,8.353053,0.010922023999999999,291.9082,0.019166391
939,29.914833,228.47028999999998,0.0,7.485332499999999,0.0,0.0,0.017550983
940,32.376796999999996,218.78252999999998,101550.86,1.2730683999999999,0.010922023999999999,291.9082,0.0022306591
941,36.999584000000006,223.37004,101366.86,1.8581502,0.010376522,289.9707,0.0030932277000000003
942,17.071096,133.49261,101526.86,9.238681,0.019760678,303.23633,0.02362675
943,12.674191,135.50406999999998,101270.86,8.167736,0.019447871999999998,303.00195,0.019909373
944,-35.54996,46.160328,101286.86,2.694577,0.008652279,292.81445,0.0069150417
945,32.372966999999996,218.81306,101550.86,1.251467,0.010922023999999999,291.9082,0.0021668395
946,-34.92308,6.563935799999999,101286.86,7.367807400000001,0.008652279,292.81445,0.022215067999999998
947,21.4676,274.32232999999997,101678.86,0.6992649999999999,0.019409725,303.17383,0.0010744176
948,9.670252,266.45782,101030.86,2.4627979,0.019951411999999998,302.01758,0.00443231
949,-28.336716,47.5728,101510.86,8.128458,0.010002681999999999,294.39258,0.02067701
950,36.99026,223.4314,101366.86,1.8035017,0.010376522,289.9707,0.0030153984999999996
951,29.89868,228.52985,0.0,8.122994,0.0,0.0,0.018757598
952,34.114468,233.45562999999999,101550.86,8.074831,0.010922023999999999,291.9082,0.01840758
953,-26.858578,43.80552,101278.86,6.429124400000001,0.012489865,294.48633,0.017149341999999998
954,12.659647,294.77932999999996,101398.86,2.709787,0.01985223,301.92383,0.005213095
955,7.923694599999999,118.195,101190.86,4.1214113,0.018013546000000002,302.64258,0.010253352
956,7.935941000000001,118.21096999999999,101190.86,3.7932272000000005,0.018013546000000002,302.64258,0.009086941999999999
957,12.705644,135.55037,101270.86,7.9155636,0.019447871999999998,303.00195,0.019549403
958,17.101973,133.54012,101526.86,8.951378,0.019760678,303.23633,0.023087775
959,32.365463,218.87282000000002,101550.86,1.2272785,0.010922023999999999,291.9082,0.0021023294
960,-35.541096,46.226143,101286.86,2.8431453999999996,0.008652279,292.81445,0.0074501354
961,21.444319,274.35806,101678.86,0.65391237,0.019409725,303.17383,0.0010215611999999999
962,-34.932617,6.629096499999999,101286.86,7.5300875,0.008652279,292.81445,0.022680584
963,34.096817,233.51846,101550.86,7.769578500000001,0.010922023999999999,291.9082,0.017795706
964,9.6432705,266.5053,101030.86,2.4203339,0.019951411999999998,302.01758,0.0043176482
965,36.980076000000004,223.49832,101366.86,1.7054428,0.010376522,289.9707,0.0027845656
966,29.882494,228.58937000000003,0.0,8.149982000000001,0.0,0.0,0.018647593
967,-28.327644,47.633117999999996,101510.86,,0.010002681999999999,294.39258,
968,-26.851105,43.865276,101278.86,7.035360300000001,0.012489865,294.48633,0.019281626
969,17.132841,133.58765,101526.86,9.365598,0.019760678,303.23633,0.02420442
970,12.737082000000001,135.59666,101270.86,7.853965299999999,0.019447871999999998,303.00195,0.019696612
971,32.35742,218.93653999999998,101550.86,1.1891573999999998,0.010922023999999999,291.9082,0.0020035564000000002
972,-35.53219,46.291946,101286.86,2.9791436,0.008652279,292.81445,0.007895765
973,29.866267999999998,228.64888,0.0,7.889867999999999,0.0,0.0,0.017546182
974,-34.942116,6.6942759999999994,101286.86,7.465885000000001,0.008652279,292.81445,0.022456516
975,34.079132,233.58127000000002,101550.86,7.6538887,0.010922023999999999,291.9082,0.017771598
976,36.969883,223.56525,101366.86,1.6613759999999997,0.010376522,289.9707,0.0026460376
977,9.616261999999999,266.5528,101030.86,2.3605107999999997,0.019951411999999998,302.01758,0.0041538607
978,21.405506,274.4176,101678.86,0.6211300999999999,0.019409725,303.17383,0.000959
979,-28.318496999999997,47.69343,101510.86,7.719858,0.010002681999999999,294.39258,0.021198248
980,-26.841671,43.93994,101278.86,6.084832,0.012489865,294.48633,0.01636324
981,12.768506,135.64299,101270.86,7.6519947,0.019447871999999998,303.00195,0.01955483
982,17.163704,133.6352,101526.86,9.230219,0.019760678,303.23633,0.023737252
983,32.349342,219.00024,101550.86,1.1422033,0.010922023999999999,291.9082,0.0018855487
984,-35.523247,46.35773,101286.86,3.1080701,0.008652279,292.81445,0.0082748225
985,29.850006,228.70836,0.0,7.520069599999999,0.0,0.0,0.017100323
986,34.061417,233.64407000000003,101550.86,7.758977000000001,0.010922023999999999,291.9082,0.018114876000000002
987,-34.951584000000004,6.759469999999999,101286.86,7.498676299999999,0.008652279,292.81445,0.022379997999999998
988,-26.835987,43.984737,101278.86,7.2871246,0.012489865,294.48633,0.020361902
989,-28.309334000000003,47.753735,101510.86,7.5949539999999995,0.010002681999999999,294.39258,0.019693436
990,36.95965,223.63214,101366.86,1.6178128999999999,0.010376522,289.9707,0.0024968807
991,9.589253,266.60028,101046.86,2.2728236,0.019775936,301.9707,0.0039051713
992,21.366669,274.4771,101678.86,0.60501456,0.019409725,303.17383,0.000917
993,12.799917,135.68933,101270.86,7.686103,0.019447871999999998,303.00195,0.01988232
994,17.194557,133.68274,101526.86,8.759017,0.019760678,303.23633,0.023048027999999998
995,32.341217,219.06392999999997,101550.86,1.1020918,0.010922023999999999,291.9082,0.0018079617
996,-35.514267,46.4235,101286.86,3.218469,0.008652279,292.81445,0.008549107
997,-34.961009999999995,6.8246803,101286.86,7.0839357000000005,0.008652279,292.81445,0.021395857
998,29.833709999999996,228.76779,0.0,7.411344000000001,0.0,0.0,0.016914838999999997
999,-28.300108,47.814021999999994,101510.86,7.4994416,0.010002681999999999,294.39258,0.019925093
1000,34.043673999999996,233.70685,101550.86,7.9480557,0.010922023999999999,291.9082,0.018592615
1001,-26.828604,44.044888,101278.86,6.633617999999999,0.012489865,294.48633,0.018224059
1002,21.34338,274.51282000000003,101678.86,0.6300647,0.019409725,303.17383,0.0009550000000000001
1003,9.562208,266.64774,101046.86,2.18751,0.019775936,301.9707,0.0037446476
1004,36.949383000000005,223.69904,101366.86,1.6249441,0.010376522,289.9707,0.0025302320000000003
1005,12.526991,294.97217,101398.86,2.8561357999999997,0.01985223,301.92383,0.005890062
1006,12.831314,135.73568999999998,101366.86,7.713452,0.019562313,303.1582,0.019735064
1007,17.22541,133.73032,101526.86,8.847116,0.019760678,303.23633,0.023331998
1008,-35.505245,46.48925,101286.86,3.2878883,0.008652279,292.81445,0.008699587
1009,32.333054,219.12761,101550.86,1.0672879,0.010922023999999999,291.9082,0.0017088135
